id,descripcion,user_id,created_at,updated_at,deleted_at
3,Calidad en la prestación del servicio,1,2021-09-22 22:25:46.000000,,
2,Base de datos,1,2021-09-22 22:30:48.000000,2021-09-22 22:32:55.000000,
1,Actualizacion De Datos,1,2021-09-22 22:25:46.000000,2021-09-22 22:31:36.000000,
4,Entrega Medicamentos,1,2021-09-22 22:25:46.000000,,
5,Gestión de autorización ,1,2021-09-22 22:25:46.000000,,
7,Gestión Citas Imagenes y Laboratorios,1,2021-09-22 22:25:46.000000,,
6,Gestión de afiliacion,1,2021-09-22 22:25:46.000000,,
8,Gestion de citas medicas especializadas,1,2021-09-22 22:25:46.000000,,
9,Gestión Citas Medicina General,1,2021-09-22 22:25:46.000000,,
10,Gestión de traslados,1,2021-09-22 22:25:46.000000,,
11,Gestion de portabilidad,1,2021-09-22 22:25:46.000000,,
12,Gestión Programación de Cirujia,1,2021-09-22 22:25:46.000000,,
13,Información adres,1,2021-09-22 22:25:46.000000,,
14,Promoción de la Salud,1,2021-09-22 22:25:46.000000,,
15,Puntaje sisben,1,2021-09-22 22:25:46.000000,,
16,Referencia y Contrareferencia,1,2021-09-22 22:25:46.000000,,
17,Servicios Apoyo,1,2021-09-22 22:25:46.000000,,
18,Tecnologías en salud ,1,2021-09-22 22:25:46.000000,,
0,Otros,1,2021-09-22 22:25:46.000000,,
