id,glb_zona_id,descripcion,user_id,created_at,updated_at,deleted_at
1,1,Corregimiento de Calambeo,1,,,
2,1,Corregimiento de Cay,1,,,
3,1,Corregimiento de Coello Cocora,1,,,
4,1,Corregimiento de Dantas,1,,,
5,1,Corregimiento de Gamboa,1,,,
6,1,Corregimiento de Juntas,1,,,
7,1,Corregimiento de la Florida,1,,,
8,1,Corregimiento de Laureles,1,,,
9,1,Corregimiento de San Bernardo,1,,,
10,1,Corregimiento de San Juan de la China,1,,,
11,1,Corregimiento de Tapias,1,,,
12,1,Corregimiento de Toche,1,,,
13,1,Corregimiento de Villa Restrepo,1,,,
14,1,Corregimiento del Carmen de Bulira,1,,,
15,1,Corregimiento del Salado,1,,,
16,1,Corregimiento del Totumo,1,,,
17,2,Comuna 1,1,,,
18,2,Comuna 2,1,,,
19,2,Comuna 3,1,,,
20,2,Comuna 4,1,,,
21,2,Comuna 5,1,,,
22,2,Comuna 6,1,,,
23,2,Comuna 7,1,,,
24,2,Comuna 8,1,,,
25,2,Comuna 9,1,,,
26,2,Comuna 10,1,,,
27,2,Comuna 11,1,,,
28,2,Comuna 12,1,,,
29,2,Comuna 13,1,,,
0,0,Sin Informacion,1,,,
